Time,Value
1068664,671
1068715,673
1068766,672
1068816,671
1068867,672
1068917,674
1068968,672
1069019,672
1069070,674
1069120,672
1069171,674
1069221,672
1069273,674
1069324,674
1069374,674
1069425,672
1069475,674
1069527,673
1069577,674
1069628,675
1069678,674
1069729,674
1069779,674
1069831,675
1069881,674
1069932,673
1069982,674
1070033,673
1070084,676
1070135,675
1070185,672
1070236,672
1070286,674
1070338,674
1070388,675
1070439,676
1070489,674
1070540,675
1070590,676
1070642,674
1070692,674
1070743,675
1070793,675
1070844,676
1070895,675
1070946,676
1070996,675
1071047,676
1071097,675
1071149,675
1071199,675
1071250,675
1071300,676
1071351,677
1071403,678
1071453,677
1071504,677
1071554,677
1071605,676
1071655,677
1071707,677
1071757,677
1071808,675
1071858,676
1071909,675
1071960,678
1072011,678
1072061,678
1072112,679
1072162,679
1072214,676
1072264,676
1072315,675
1072365,677
1072416,677
1072466,678
1072518,677
1072568,679
1072619,679
1072669,677
1072720,678
1072771,679
1072822,679
1072872,677
1072923,676
1072973,677
1073025,677
1073075,678
1073126,677
1073176,678
1073227,679
1073277,679
1073329,678
1073379,680
1073430,680
1073481,679
1073531,680
1073583,680
1073633,679
1073684,678
1073734,679
1073785,679
1073836,680
1073887,679
1073937,678
1073988,680
1074038,679
1074089,679
1074140,678
1074191,681
1074241,682
1074292,680
1074342,679
1074394,680
1074444,679
1074495,680
1074545,680
1074596,682
1074647,680
1074698,681
1074748,679
1074799,681
1074849,678
1074900,681
1074951,680
1075002,680
1075052,680
1075103,680
1075153,680
1075205,682
1075255,681
1075306,680
1075356,681
1075407,680
1075458,682
1075509,683
1075560,680
1075610,682
1075661,684
1075712,682
1075763,681
1075813,681
1075864,682
1075914,680
1075965,682
1076016,682
1076067,681
1076117,681
1076168,683
1076218,683
1076270,683
1076320,684
1076371,683
1076421,685
1076472,682
1076523,682
1076574,680
1076624,683
1076675,682
1076725,683
1076776,685
1076827,683
1076878,685
1076928,684
1076979,684
1077029,683
1077081,684
1077131,684
1077182,685
1077232,684
1077283,682
1077334,682
1077385,683
1077435,684
1077486,683
1077537,687
1077587,683
1077639,685
1077689,686
1077740,686
1077790,687
1077841,687
1077892,686
1077943,686
1077993,686
1078044,687
1078094,686
1078146,685
1078196,688
1078247,685
1078297,687
1078348,684
1078398,686
1078450,685
1078500,686
1078551,686
1078601,686
1078652,685
1078703,684
1078754,685
1078804,683
1078855,684
1078905,685
1078957,686
1079007,682
1079058,684
1079108,685
1079159,687
1079209,683
1079261,685
1079311,686
1079362,687
1079412,686
1079463,686
1079514,687
1079565,686
1079616,686
1079666,688
1079717,687
1079768,689
1079819,688
1079869,687
1079920,689
1079970,690
1080022,687
1080072,689
1080123,690
1080173,689
1080224,688
1080274,690
1080326,688
1080376,687
1080427,688
1080477,689
1080528,690
1080579,689
1080630,687
1080680,688
1080731,690
1080781,690
1080833,688
1080883,691
1080934,689
1080984,686
1081035,687
1081085,688
1081137,692
1081187,691
1081238,687
1081288,691
1081339,691
1081390,692
1081441,690
1081491,692
1081542,689
1081592,691
1081644,689
1081695,692
1081745,690
1081796,691
1081846,689
1081897,692
1081948,691
1081999,692
1082049,692
1082100,690
1082150,691
1082202,691
1082252,692
1082303,693
1082353,694
1082404,691
1082455,692
1082506,691
1082556,692
1082607,691
1082657,692
1082708,693
1082759,692
1082810,692
1082860,691
1082911,694
1082961,694
1083013,693
1083063,692
1083114,694
1083164,694
1083215,693
1083266,694
1083317,692
1083367,696
1083418,693
1083468,692
1083520,695
1083570,692
1083621,694
1083671,691
1083722,692
1083773,695
1083824,694
1083875,693
1083925,695
1083976,693
1084026,694
1084078,695
1084128,693
1084179,692
1084229,695
1084280,694
1084331,694
1084382,695
1084432,695
1084483,696
1084533,697
1084584,694
1084635,696
1084686,696
1084736,694
1084787,695
1084837,697
1084889,695
1084939,695
1084990,695
1085040,694
1085091,694
1085142,698
1085193,697
1085243,696
1085294,696
1085344,696
1085395,696
1085446,695
1085497,695
1085547,695
1085598,695
1085648,697
1085700,693
1085750,696
1085801,697
1085852,699
1085902,699
1085954,696
1086004,697
1086055,697
1086105,698
1086156,697
1086206,696
1086258,698
1086308,697
1086359,697
1086409,698
1086460,698
1086511,700
1086562,699
1086612,699
1086663,697
1086713,697
1086765,697
1086815,700
1086866,698
1086916,700
1086967,699
1087017,698
1087069,698
1087119,699
1087170,696
1087220,700
1087271,699
1087322,699
1087373,697
1087423,701
1087474,698
1087524,699
1087576,696
1087626,697
1087677,696
1087727,698
1087778,698
1087828,701
1087880,700
1087931,701
1087981,700
1088032,701
1088082,700
1088134,701
1088184,697
1088235,698
1088285,698
1088336,698
1088387,698
1088438,700
1088488,701
1088539,699
1088589,700
1088641,701
1088691,702
1088742,701
1088792,701
1088843,701
1088893,702
1088945,700
1088995,700
1089046,703
1089096,702
1089147,702
1089198,700
1089249,701
1089299,699
1089350,699
1089400,701
1089452,699
1089502,702
1089553,698
1089603,700
1089654,703
1089704,702
1089756,702
1089806,701
1089857,703
1089908,703
1089958,703
1090010,702
1090060,704
1090111,703
1090161,703
1090212,701
1090263,701
1090314,702
1090364,702
1090415,702
1090465,702
1090516,701
1090567,701
1090618,702
1090668,701
1090719,703
1090769,702
1090821,703
1090871,704
1090922,705
1090972,704
1091023,704
1091074,705
1091125,704
1091175,702
1091226,705
1091276,705
1091328,705
1091378,703
1091429,703
1091479,703
1091530,703
1091580,705
1091632,706
1091682,701
1091733,705
1091783,702
1091834,704
1091885,704
1091936,704
1091987,700
1092037,704
1092088,703
1092139,701
1092190,703
1092240,702
1092291,704
1092341,704
1092392,701
1092443,705
1092494,705
1092544,706
1092595,704
1092645,703
1092697,705
1092747,704
1092798,703
1092848,704
1092899,704
1092950,706
1093001,704
1093051,706
1093102,706
1093152,704
1093203,703
1093254,703
1093305,704
1093355,706
1093406,706
1093456,703
1093508,704
1093558,706
1093609,705
1093659,702
1093710,705
1093761,706
1093812,706
1093862,707
1093913,704
1093963,707
1094014,705
1094066,708
1094116,707
1094167,707
1094217,708
1094268,704
1094319,707
1094370,706
1094420,708
1094471,705
1094521,705
1094573,706
1094623,709
1094674,708
1094724,706
1094775,707
1094825,707
1094877,705
1094927,707
1094978,707
1095028,706
1095079,708
1095130,708
1095181,710
1095231,708
1095282,709
1095332,709
1095384,707
1095434,706
1095485,709
1095535,710
1095586,708
1095636,706
1095688,708
1095738,708
1095789,707
1095839,711
1095890,708
1095941,709
1095992,710
1096043,711
1096093,711
1096144,711
1096195,711
1096246,711
1096296,712
1096347,711
1096397,712
1096449,713
1096499,712
1096550,712
1096600,709
1096651,713
1096701,712
1096753,711
1096803,714
1096854,711
1096904,710
1096955,713
1097006,713
1097057,712
1097107,711
1097158,712
1097208,712
1097260,711
1097310,712
1097361,711
1097411,715
1097462,713
1097512,713
1097564,713
1097614,714
1097665,713
1097715,712
1097766,710
1097817,712
1097868,713
1097918,714
1097969,714
1098020,716
1098071,713
1098122,714
1098172,714
1098223,714
1098273,715
1098324,715
1098375,712
1098426,711
1098476,714
1098527,711
1098577,711
1098629,712
1098679,714
1098730,713
1098780,713
1098831,713
1098882,716
1098933,714
1098983,714
1099034,715
1099084,714
1099136,716
1099186,715
1099237,717
1099287,716
1099338,715
1099388,713
1099440,715
1099490,715
1099541,715
1099591,714
1099642,714
1099693,714
1099744,713
1099794,715
1099845,717
1099896,715
1099947,717
1099998,716
1100048,718
1100099,718
1100149,720
1100200,714
1100251,718
1100302,717
1100352,715
1100403,717
1100453,717
1100505,719
1100555,715
1100606,717
1100656,718
1100707,717
1100758,719
1100809,719
1100859,717
1100910,716
1100960,717
1101011,718
1101062,717
1101113,718
1101163,720
1101214,715
1101264,716
1101316,718
1101366,717
1101417,719
1101467,719
1101518,720
1101569,719
1101620,719
1101671,719
1101721,719
1101772,720
1101822,717
1101874,717
1101924,718
1101975,718
1102025,719
1102076,717
1102127,719
1102178,721
1102228,720
1102279,718
1102329,719
1102381,719
1102431,721
1102482,718
1102532,720
1102583,722
1102633,720
1102685,718
1102735,722
1102786,723
1102836,722
1102887,721
1102938,721
1102989,722
1103039,723
1103090,719
1103140,720
1103192,722
1103242,722
1103293,721
1103343,722
1103394,722
1103444,721
1103496,721
1103547,720
1103597,721
1103648,723
1103698,722
1103750,721
1103800,723
1103851,722
1103901,722
1103952,723
1104003,723
1104054,723
1104104,723
1104155,725
1104205,722
1104257,723
1104307,723
1104358,724
1104408,724
1104459,723
1104509,723
1104561,718
1104611,723
1104662,722
1104712,721
1104763,719
1104814,720
1104865,719
1104915,722
1104966,720
1105016,722
1105068,720
1105118,723
1105169,722
1105219,719
1105270,724
1105320,723
1105372,725
1105422,724
1105473,724
1105524,723
1105574,726
1105626,725
1105676,726
1105727,724
1105777,724
1105828,725
1105879,726
1105930,725
1105980,726
1106031,726
1106081,723
1106132,723
1106183,726
1106234,726
1106284,725
1106335,726
1106385,727
1106437,726
1106487,723
1106538,724
1106588,726
1106639,725
1106690,725
1106741,728
1106791,726
1106842,727
1106892,727
1106944,727
1106994,726
1107045,726
1107095,726
1107146,727
1107196,726
1107248,726
1107298,727
1107349,726
1107399,728
1107450,727
1107502,727
1107552,728
1107603,727
1107653,727
1107704,729
1107755,727
1107806,728
1107856,727
1107907,731
1107957,727
1108008,730
1108059,730
1108110,729
1108160,727
1108211,730
1108261,727
1108313,729
1108363,728
1108414,729
1108464,729
1108515,727
1108566,730
1108617,729
1108667,729
1108718,728
1108768,729
1108819,731
1108870,729
1108921,730
1108971,729
1109022,730
1109072,729
1109124,730
1109174,729
1109225,729
1109275,729
1109326,731
1109377,727
1109428,727
1109479,727
1109529,728
1109580,725
1109630,727
1109682,729
1109732,728
1109783,726
1109833,727
1109884,727
1109935,731
1109986,730
1110036,730
1110087,728
1110137,730
1110189,729
1110239,731
1110290,731
1110340,728
1110391,730
1110441,729
1110493,731
1110543,731
1110594,733
1110644,730
1110695,730
1110746,734
1110797,731
1110847,732
1110898,732
1110948,732
1111000,730
1111050,732
1111101,733
1111151,732
1111202,733
1111252,730
1111304,732
1111355,734
1111405,732
1111456,730
1111506,734
1111558,733
1111608,733
1111659,732
1111709,734
1111760,734
1111811,736
1111862,731
1111912,729
1111963,730
1112013,730
1112065,732
1112115,730
1112166,733
1112216,733
1112267,733
1112317,733
1112369,734
1112419,734
1112470,735
1112520,736
1112571,735
1112622,735
1112673,734
1112723,735
1112774,735
1112824,735
1112876,736
1112926,737
1112977,735
1113027,735
1113078,733
1113129,738
1113180,734
1113231,735
1113281,734
1113332,736
1113382,736
1113434,736
1113484,734
1113535,737
1113585,737
1113636,736
1113687,733
1113738,735
1113788,734
1113839,736
1113889,736
1113940,736
1113991,737
1114042,737
1114092,736
1114143,735
1114193,736
1114245,738
1114295,735
1114346,736
1114396,738
1114447,737
1114498,738
1114549,735
1114599,738
1114650,737
1114700,736
1114752,736
1114802,739
1114853,736
1114904,734
1114954,733
1115005,738
1115056,737
1115107,739
1115157,739
1115208,738
1115258,738
1115310,735
1115360,736
1115411,735
1115461,736
1115512,736
1115563,736
1115614,737
1115664,736
1115715,738
1115765,737
1115816,737
1115867,739
1115918,737
1115968,739
1116019,740
1116069,739
1116121,739
1116171,736
1116222,737
1116272,740
1116323,737
1116374,737
1116425,740
1116475,740
1116526,737
1116577,739
1116627,741
1116679,740
1116729,742
1116780,737
1116830,737
1116881,741
1116932,739
1116983,739
1117033,744
1117084,741
1117134,742
1117186,739
1117236,741
1117287,741
1117337,740
1117388,740
1117438,739
1117490,741
1117540,741
1117591,741
1117641,741
1117692,741
1117743,739
1117794,741
1117844,741
1117895,739
1117945,740
1117997,741
1118047,738
1118098,741
1118148,741
1118199,739
1118249,739
1118301,739
1118352,740
1118402,739
1118453,739
1118503,741
1118555,739
1118605,740
1118656,739
1118706,740
1118757,740
1118808,741
1118859,738
1118909,742
1118960,738
1119010,737
1119062,738
1119112,739
1119163,741
1119213,740
1119264,740
1119314,739
1119366,738
1119416,742
1119467,741
1119517,741
1119568,742
1119619,739
1119670,740
1119720,739
1119771,738
1119821,739
1119873,738
1119923,739
1119974,741
1120025,741
1120075,739
1120126,740
1120177,739
1120228,740
1120278,738
1120329,740
1120379,741
1120431,738
1120481,740
1120532,738
1120582,737
1120633,738
1120684,739
1120735,742
1120785,738
1120836,739
1120886,739
1120937,743
1120988,738
1121039,739
1121089,738
1121140,740
1121190,740
1121242,740
1121292,742
1121343,741
1121393,741
1121444,741
1121495,740
1121546,741
1121596,740
1121647,739
1121697,740
1121748,739
1121799,740
1121850,741
1121900,739
1121951,741
1122002,742
1122053,737
1122104,740
1122154,741
1122205,742
1122255,740
1122307,740
1122357,738
1122408,739
1122458,742
1122509,739
1122560,740
1122611,741
1122661,741
1122712,738
1122762,740
1122813,739
1122864,741
1122915,739
1122965,741
1123016,739
1123066,741
1123118,740
1123168,740
1123219,741
1123269,739
1123320,742
1123371,738
1123422,740
1123472,739
1123523,740
1123573,739
1123624,739
1123675,741
1123726,740
1123776,737
1123827,740
1123878,739
1123929,739
1123980,737
1124030,740
1124081,741
1124131,741
1124183,739
1124233,741
1124284,741
1124334,737
1124385,736
1124435,739
1124487,736
1124537,738
1124588,738
1124638,738
1124689,740
1124740,740
1124791,736
1124841,738
1124892,740
1124942,737
1124994,734
1125044,739
1125095,736
1125145,735
1125196,734
1125246,735
1125298,737
1125348,738
1125399,736
1125449,736
1125500,735
1125551,737
1125602,739
1125652,741
1125703,738
1125753,739
1125805,737
1125856,739
1125906,737
1125957,738
1126007,739
1126059,738
1126109,739
1126160,739
1126210,739
1126261,739
1126311,740
1126363,741
1126413,738
1126464,740
1126514,739
1126565,740
1126616,740
1126667,740
1126717,740
1126768,739
1126818,741
1126870,739
1126920,740
1126971,738
1127021,739
1127072,741
1127122,740
1127174,739
1127224,738
1127275,738
1127325,737
1127376,737
1127427,738
1127478,737
1127528,739
1127579,741
1127630,739
1127681,739
1127732,739
1127782,740
1127833,742
1127883,739
1127934,742
1127985,740
1128036,739
1128086,741
1128137,740
1128187,738
1128239,740
1128289,738
1128340,741
1128390,741
1128441,738
1128492,741
1128543,739
1128593,740
1128644,741
1128694,740
1128745,738
1128796,740
1128847,736
1128897,738
1128948,738
1128998,738
1129050,736
1129100,739
1129151,740
1129201,741
1129252,740
1129303,739
1129354,743
1129404,741
1129455,739
1129505,739
1129556,740
1129607,740
1129658,739
1129709,740
1129759,741
1129810,740
1129861,741
1129912,740
1129962,741
1130013,742
1130063,742
1130115,741
1130165,742
1130216,742
1130266,741
1130317,740
1130368,740
1130419,741
1130469,742
1130520,741
1130570,741
1130621,743
1130672,741
1130723,743
1130773,742
1130824,743
1130874,738
1130926,741
1130976,741
1131027,743
1131077,743
1131128,742
1131179,744
1131230,743
1131280,744
1131331,742
1131381,745
1131432,745
1131483,744
1131534,741
1131584,744
1131635,738
1131685,743
1131737,743
1131788,740
1131838,742
1131889,744
1131939,743
1131991,744
1132041,744
1132092,745
1132142,744
1132193,746
1132243,745
1132295,745
1132345,745
1132396,744
1132446,744
1132497,742
1132548,742
1132599,744
1132649,744
1132700,744
1132750,743
1132802,745
1132852,747
1132903,744
1132953,745
1133004,747
1133054,748
1133106,744
1133156,742
1133207,744
1133257,744
1133308,747
1133359,744
1133410,748
1133460,747
1133511,743
1133561,744
1133613,747
1133664,747
1133714,746
1133765,744
1133815,743
1133867,747
1133917,747
1133968,747
1134018,746
1134069,746
1134119,746
1134171,746
1134221,748
1134272,746
1134322,745
1134373,745
1134424,748
1134475,748
1134525,747
1134576,747
1134626,747
1134678,747
1134728,748
1134779,748
1134829,747
1134880,747
1134930,750
1134982,746
1135032,747
1135083,746
1135133,746
1135184,747
1135235,749
1135286,746
1135336,747
1135387,746
1135437,747
1135489,750
1135540,749
