Time,Value
676297,521
676347,524
676398,524
676449,525
676499,524
676550,523
676600,523
676652,522
676702,523
676753,525
676803,524
676854,524
676904,526
676956,524
677006,524
677057,524
677107,524
677157,522
677209,523
677259,525
677310,527
677360,525
677411,525
677462,525
677513,524
677563,523
677614,525
677664,525
677715,524
677766,526
677816,525
677867,523
677917,525
677968,523
678019,524
678070,527
678120,526
678171,525
678221,525
678273,528
678323,525
678374,527
678424,526
678475,526
678525,526
678576,527
678627,528
678677,526
678728,526
678778,526
678830,527
678880,526
678931,528
678981,529
679032,526
679083,526
679134,528
679184,527
679235,528
679285,527
679335,529
679387,527
679437,527
679488,526
679538,526
679589,528
679640,527
679691,526
679741,528
679792,529
679842,527
679894,524
679944,529
679994,527
680045,525
680095,527
680146,528
680197,528
680248,528
680298,527
680349,527
680399,529
680451,530
680501,527
680552,529
680602,529
680653,529
680704,528
680754,530
680805,530
680855,531
680906,528
680956,528
681008,528
681058,527
681109,531
681159,530
681210,530
681261,530
681312,530
681362,530
681412,530
681463,530
681513,529
681565,529
681615,532
681666,530
681716,531
681767,531
681818,532
681869,530
681919,530
681970,533
682020,531
682072,532
682122,531
682172,531
682223,531
682273,532
682324,532
682375,533
682426,529
682476,532
682527,531
682577,531
682629,532
682679,531
682730,533
682780,532
682831,532
682882,533
682932,532
682983,532
683033,532
683084,533
683134,534
683186,533
683236,535
683287,533
683337,533
683388,533
683439,530
683490,534
683540,533
683590,532
683641,533
683692,535
683743,535
683793,533
683844,533
683894,534
683945,532
683996,535
684047,535
684097,534
684148,532
684198,535
684250,533
684300,532
684350,535
684401,536
684451,535
684503,534
684553,538
684604,535
684654,535
684705,535
684755,535
684807,534
684857,535
684908,536
684958,534
685009,537
685060,536
685110,537
685161,534
685211,535
685262,535
685313,536
685364,534
685414,538
685465,535
685515,538
685566,536
685617,538
685668,535
685718,536
685768,537
685819,537
685870,538
685921,535
685971,537
686022,538
686072,537
686124,539
686174,535
686225,537
686275,538
686326,538
686376,538
686428,537
686478,536
686528,537
686579,539
686629,537
686681,536
686731,537
686782,539
686832,537
686883,540
686934,539
686985,538
687035,538
687086,537
687136,539
687187,539
687238,540
687288,540
687339,536
687389,540
687440,539
687491,540
687542,537
687592,538
687643,539
687693,539
687745,539
687795,540
687846,538
687896,542
687946,538
687997,540
688048,539
688099,541
688149,540
688200,539
688250,541
688302,537
688352,539
688403,540
688453,540
688504,540
688555,538
688606,542
688656,541
688706,537
688757,543
688807,542
688859,541
688909,542
688960,540
689010,542
689061,539
689112,542
689163,542
689213,541
689264,542
689314,541
689364,542
689416,542
689466,542
689517,542
689567,541
689618,543
689669,544
689720,543
689770,542
689821,544
689871,543
689923,542
689973,543
690024,543
690074,543
690124,543
690176,543
690226,544
690277,544
690327,544
690378,543
690428,541
690480,544
690530,543
690581,541
690631,545
690682,545
690733,544
690784,543
690834,545
690884,544
690935,543
690985,545
691037,544
691087,545
691138,546
691188,545
691239,545
691290,546
691341,544
691391,543
691442,541
691492,545
691543,547
691594,545
691644,547
691695,547
691745,545
691796,545
691847,546
691898,545
691948,546
691999,545
692049,547
692101,546
692151,547
692202,548
692252,546
692302,546
692354,546
692404,546
692455,545
692505,547
692556,548
692606,546
692658,545
692708,547
692759,546
692809,546
692860,549
692911,547
692962,545
693012,549
693062,547
693113,546
693164,546
693215,547
693265,548
693316,546
693366,549
693417,549
693468,545
693519,547
693569,548
693620,549
693670,549
693721,549
693772,548
693822,546
693873,546
693923,548
693975,548
694025,549
694076,551
694126,548
694177,548
694227,550
694279,551
694329,549
694380,549
694430,551
694480,550
694532,548
694582,551
694633,549
694683,548
694734,549
694785,549
694836,548
694886,552
694937,551
694987,549
695038,551
695089,550
695140,554
695190,550
695240,549
695291,550
695342,549
695393,551
695443,553
695494,552
695544,550
695596,550
695646,551
695697,550
695747,553
695798,552
695848,550
695899,552
695950,553
696000,553
696051,552
696101,552
696153,553
696203,549
696254,553
696304,553
696355,551
696406,552
696457,554
696507,553
696558,551
696608,552
696658,554
696710,554
696760,554
696811,553
696861,553
696912,555
696963,552
697014,553
697064,554
697115,554
697165,554
697217,552
697267,553
697318,554
697368,552
697418,554
697469,553
697520,553
697571,553
697621,554
697672,554
697722,552
697774,555
697824,555
697875,553
697925,553
697976,555
698027,556
698077,551
698128,556
698178,554
698229,555
698279,554
698331,555
698381,556
698432,556
698482,555
698533,554
698584,553
698635,555
698685,554
698736,554
698786,556
698836,555
698888,555
698938,557
698989,557
699039,558
699090,554
699141,557
699192,555
699242,555
699293,556
699343,557
699395,555
699445,556
699496,559
699546,557
699596,556
699648,557
699698,559
699749,555
699799,556
699850,558
699900,556
699952,556
700002,557
700053,557
700103,557
700154,558
700205,557
700255,559
700306,556
700356,560
700407,559
700457,556
700509,559
700559,557
700610,559
700660,561
700711,560
700762,558
700813,558
700863,559
700914,560
700964,557
701015,560
701066,559
701116,560
701167,560
701217,562
701268,560
701319,560
701370,560
701420,560
701471,559
701521,560
701573,561
701623,560
701674,559
701724,561
701774,560
701826,560
701876,560
701927,561
701977,561
702028,562
702078,561
702130,559
702180,561
702231,562
702281,562
702332,559
702383,562
702433,560
702484,561
702534,562
702585,561
702636,562
702687,561
702737,562
702788,562
702838,561
702889,562
702940,565
702991,562
703041,561
703092,562
703142,562
703193,563
703244,565
703294,564
703345,560
703395,562
703447,563
703497,562
703548,563
703598,563
703649,564
703699,563
703751,563
703801,563
703852,564
703902,565
703952,566
704004,564
704054,562
704105,565
704155,563
704206,562
704257,565
704308,566
704358,563
704409,565
704459,565
704510,564
704561,565
704611,564
704662,567
704712,565
704763,566
704814,565
704865,564
704915,566
704966,566
705016,566
705068,567
705118,564
705169,566
705219,562
705270,566
705320,566
705371,564
705422,568
705472,568
705523,566
705573,566
705625,567
705675,568
705726,566
705776,564
705827,566
705878,565
705929,568
705979,567
706030,568
706080,567
706130,567
706182,567
706232,568
706283,567
706333,567
706384,567
706435,567
706486,566
706536,567
706587,565
706637,567
706689,568
706739,567
706789,568
706840,569
706890,567
706941,569
706992,568
707043,568
707093,567
707144,569
707194,571
707246,568
707296,568
707347,568
707397,570
707448,571
707499,569
707549,569
707600,568
707650,569
707701,570
707751,568
707803,573
707853,569
707904,569
707954,567
708005,570
708056,570
708107,569
708157,569
708208,571
708258,570
708308,570
708360,570
708410,571
708461,568
708511,569
708562,571
708613,571
708664,571
708714,572
708765,571
708815,573
708867,571
708917,571
708967,570
709018,572
709068,572
709120,570
709170,571
709221,571
709271,571
709322,571
709372,573
709424,572
709474,570
709525,572
709575,573
709626,572
709677,572
709727,573
709778,570
709828,569
709879,571
709929,570
709981,569
710031,572
710082,573
710132,574
710183,573
710234,574
710285,574
710335,572
710386,574
710436,572
710487,569
710538,572
710588,573
710639,572
710689,576
710740,573
710791,573
710842,569
710892,574
710943,574
710993,575
711045,574
711095,573
711145,576
711196,575
711246,576
711298,575
711348,574
711399,575
711449,574
711500,572
711550,574
711602,576
711652,574
711703,575
711753,575
711804,576
711855,573
711905,576
711956,575
712006,576
712057,575
712108,575
712159,575
712209,575
712260,578
712310,576
712361,573
712412,578
712463,577
712513,577
712564,576
712614,577
712665,577
712716,575
712766,576
712817,577
712867,577
712919,577
712969,578
713020,576
713070,577
713121,578
713171,577
713223,575
713273,576
713323,576
713374,575
713424,577
713476,578
713526,579
713577,581
713627,579
713678,577
713729,578
713780,579
713830,579
713881,578
713931,580
713982,579
714033,578
714083,579
714134,579
714184,578
714235,579
714286,578
714337,581
714387,581
714438,581
714488,580
714540,581
714590,581
714641,580
714691,581
714742,579
714792,581
714843,576
714894,580
714944,580
714995,580
715045,581
715097,581
715147,580
715198,583
715248,580
715299,581
715350,580
715401,581
715451,581
715501,582
715552,581
715602,581
715654,582
715704,582
715755,579
715805,582
715856,581
715907,582
715958,582
716008,582
716059,582
716109,580
716161,583
716211,581
716261,584
716312,581
716362,582
716413,583
716464,581
716515,582
716565,583
716616,580
716666,583
716718,583
716768,584
716819,583
716869,583
716920,585
716971,582
717021,584
717072,584
717122,583
717173,583
717223,585
717275,583
717325,585
717376,585
717426,584
717477,581
717528,583
717579,586
717629,584
717679,584
717730,583
717780,584
717832,583
717882,586
717933,585
717983,584
718034,584
718085,585
718136,585
718186,585
718237,584
718287,585
718339,585
718389,586
718439,585
718490,584
718540,585
718592,585
718642,582
718693,586
718743,583
718794,585
718844,586
718896,586
718946,588
718997,584
719047,585
719098,586
719149,583
719199,585
719250,585
719300,588
719351,585
719401,586
719453,584
719503,586
719554,586
719604,588
719655,585
719706,588
719757,586
719807,587
719857,587
719908,588
719959,586
720010,588
720060,585
720111,587
720161,589
720212,587
720263,588
720314,587
720364,585
720415,587
720465,588
720517,585
720567,588
720617,586
720668,585
720718,588
720770,589
720820,589
720871,589
720921,590
720972,591
721022,589
721074,588
721124,593
721175,588
721225,590
721275,591
721327,589
721377,591
721428,590
721478,589
721529,590
721580,593
721631,591
721681,592
721732,590
721782,593
721833,591
721884,591
721935,592
721985,594
722035,590
722086,592
722137,592
722188,594
722238,592
722289,592
722339,593
722391,593
722441,594
722492,594
722542,593
722593,596
722643,594
722695,593
722745,591
722795,591
722846,592
722896,592
722948,593
722998,589
723049,594
723099,592
723150,595
723201,594
723252,590
723302,595
723353,590
723403,590
723453,593
723505,594
723555,591
723606,592
723656,591
723707,593
723758,590
723809,594
723859,593
723910,591
723960,594
724012,596
724062,594
724113,596
724163,592
724213,595
724264,594
724315,595
724366,593
724416,593
724467,596
724517,594
724569,595
724619,593
724670,595
724720,595
724771,596
724822,596
724873,595
724923,594
724973,593
725024,596
725074,596
725126,592
725176,598
725227,598
725277,597
725328,596
725379,597
725430,595
725480,594
725531,597
725581,598
725632,593
725683,598
725733,596
725784,595
725834,597
725885,597
725936,595
725987,597
726037,597
726088,599
726138,596
726190,597
726240,597
726291,595
726341,597
726391,595
726443,597
726493,597
726544,599
726594,598
726645,594
726695,596
726747,597
726797,597
726848,597
726898,597
726949,598
727000,594
727051,598
727101,598
727151,597
727202,597
727252,599
727304,594
727354,598
727405,598
727455,600
727506,594
727557,598
727608,596
727658,596
727709,598
727759,599
727810,598
727861,598
727911,599
727962,598
728012,596
728064,598
728114,599
728165,598
728215,602
728266,600
728316,601
728368,599
728418,600
728469,600
728519,599
728569,601
728621,600
728671,597
728722,598
728772,598
728823,598
728873,597
728925,600
728975,597
729026,597
729076,596
729127,599
729178,596
729229,596
729279,596
729329,599
729380,596
729431,595
729482,597
729532,596
729583,598
729633,599
729684,598
729735,599
729786,599
729836,598
729887,598
729937,601
729988,602
730039,600
730089,603
730140,603
730190,605
730242,605
730292,604
730343,605
730393,603
730444,604
730494,605
730546,603
730596,605
730647,604
730697,605
730747,602
730799,603
730849,607
730900,605
730950,605
731001,606
731052,606
731103,607
731153,605
731204,606
731254,604
731305,607
731356,606
731407,604
731457,605
731507,606
731558,606
731609,604
731660,607
731710,607
731761,602
731811,610
731863,608
731913,608
731964,607
732014,607
732065,606
732115,607
732166,608
732217,608
732267,608
732318,606
732368,610
732420,608
732470,607
732521,608
732571,608
732622,609
732673,608
732724,609
732774,608
732825,610
732875,609
732925,608
732977,610
733027,610
733078,609
733128,606
733179,609
733230,611
733281,607
733331,608
733382,608
733432,609
733484,610
733534,610
733585,609
733635,608
733685,611
733736,611
733787,611
733838,612
733888,610
733939,611
733989,611
734041,611
734091,611
734142,609
734192,609
734243,610
734294,609
734344,610
734395,611
734445,611
734496,611
734546,612
734598,612
734648,610
734699,612
734749,613
734800,611
734851,610
734902,610
734952,611
735003,610
735053,611
735104,613
735155,609
735205,613
735256,611
735306,611
735357,613
735408,612
735459,611
735509,613
735560,613
735610,612
735662,611
735712,612
735763,614
735813,609
735863,612
735915,614
735965,614
736016,611
736066,614
736117,614
736167,609
736219,614
736269,614
736320,614
736370,614
736421,613
736472,614
736522,612
736573,615
736623,615
736674,613
736724,614
736776,615
736826,614
736877,615
736927,614
736978,614
737029,614
737080,612
737130,614
737181,612
737231,616
737282,614
737333,614
737383,614
737434,614
737484,615
737536,615
737586,616
737637,615
737687,614
737738,613
737788,615
737840,616
737890,615
737941,616
737991,614
738041,617
738093,617
738143,616
738194,615
738244,616
738295,616
738345,615
738397,615
738447,617
738498,616
738548,617
738599,616
738650,618
738700,618
738751,616
738801,618
738852,617
738903,616
738954,617
739004,618
739055,618
739105,619
739156,616
739207,618
739258,617
739308,618
739359,617
739409,617
739460,619
739511,620
739561,617
739612,619
739662,618
739714,616
739764,616
739815,618
739865,619
739916,620
739966,618
740018,621
740068,619
740119,619
740169,620
740219,619
740271,617
740321,621
740372,618
740422,619
740473,617
740524,618
740575,620
740625,619
740676,620
740726,619
740777,620
740828,621
740878,619
740929,617
740979,617
741030,617
741081,620
741132,617
741182,618
741233,618
741283,617
741335,618
741385,618
741436,616
741486,617
741537,617
741587,619
741638,621
741689,618
741739,617
